4,0.0183156,0.00457891,0.000467236
4.01,0.0181334,0.00453335,0.000462587
4.02,0.017953,0.00448824,0.000457984
4.03,0.0177743,0.00444358,0.000453427
4.04,0.0175975,0.00439937,0.000448915
4.05,0.0174224,0.00435559,0.000444448
4.06,0.017249,0.00431225,0.000440026
4.07,0.0170774,0.00426935,0.000435648
4.08,0.0169075,0.00422687,0.000431313
4.09,0.0167392,0.00418481,0.000427021
4.1,0.0165727,0.00414317,0.000422772
4.11,0.0164078,0.00410194,0.000418566
4.12,0.0162445,0.00406113,0.000414401
4.13,0.0160829,0.00402072,0.000410277
4.14,0.0159229,0.00398071,0.000406195
4.15,0.0157644,0.0039411,0.000402153
4.16,0.0156076,0.00390189,0.000398152
4.17,0.0154523,0.00386306,0.00039419
4.18,0.0152985,0.00382463,0.000390268
4.19,0.0151463,0.00378657,0.000386385
4.2,0.0149956,0.00374889,0.00038254
4.21,0.0148464,0.00371159,0.000378734
4.22,0.0146986,0.00367466,0.000374965
4.23,0.0145524,0.0036381,0.000371234
4.24,0.0144076,0.0036019,0.000367541
4.25,0.0142642,0.00356606,0.000363884
4.26,0.0141223,0.00353058,0.000360263
4.27,0.0139818,0.00349545,0.000356678
4.28,0.0138427,0.00346067,0.000353129
4.29,0.0137049,0.00342623,0.000349615
4.3,0.0135686,0.00339214,0.000346137
4.31,0.0134335,0.00335839,0.000342693
4.32,0.0132999,0.00332497,0.000339283
4.33,0.0131675,0.00329189,0.000335907
4.34,0.0130365,0.00325913,0.000332564
4.35,0.0129068,0.0032267,0.000329255
4.36,0.0127784,0.0031946,0.000325979
4.37,0.0126512,0.00316281,0.000322736
4.38,0.0125254,0.00313134,0.000319524
4.39,0.0124007,0.00310018,0.000316345
4.4,0.0122773,0.00306933,0.000313197
4.41,0.0121552,0.00303879,0.000310081
4.42,0.0120342,0.00300856,0.000306996
4.43,0.0119145,0.00297862,0.000303941
4.44,0.0117959,0.00294898,0.000300917
4.45,0.0116786,0.00291964,0.000297923
4.46,0.0115624,0.00289059,0.000294958
4.47,0.0114473,0.00286183,0.000292023
4.48,0.0113334,0.00283335,0.000289118
4.49,0.0112206,0.00280516,0.000286241
4.5,0.011109,0.00277725,0.000283393
4.51,0.0109985,0.00274962,0.000280573
4.52,0.010889,0.00272226,0.000277781
4.53,0.0107807,0.00269517,0.000275017
4.54,0.0106734,0.00266835,0.000272281
4.55,0.0105672,0.0026418,0.000269572
4.56,0.0104621,0.00261551,0.000266889
4.57,0.010358,0.00258949,0.000264234
