t,norm,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,leakage_above_first_excited
266.5,0.970878083953154,0.105365711920853,0.401782225380003,0.406016624641958,7.92697395186334e-30,0.0336103315396635,0.0236631005420674,2.16225252297173e-30,1.22924677263761e-29,0.000204632347506527,0.000222287006240938,0.0868354380571863
266.75,0.96951013749482,0.0875297442668157,0.407679387244605,0.411975936935996,7.66401468763019e-30,0.0362722936411421,0.0255372348918616,2.8599551196833e-30,1.25180822601787e-29,0.000239130871788361,0.000259761891203087,0.0928149315525838
267,0.968588775499519,0.0694200487174556,0.414731503346423,0.419102375577067,7.35341661887662e-30,0.0380117192819275,0.0267618644012366,3.4898620387632e-30,1.20681365896866e-29,0.000259935346497974,0.000282361272268539,0.0967460723590543
267.25,0.968124530989769,0.0521180612971849,0.422577350664319,0.427030910599877,6.99496617340908e-30,0.0386307832952255,0.0271977117528569,3.99458131013697e-30,1.0831163007494e-29,0.000263597530763635,0.00028633941153458,0.0982736774386195
267.5,0.968115033534547,0.0365819917084269,0.430816428262644,0.435356820173082,6.82540922777698e-30,0.0380377543020758,0.0267801941609014,4.10529281078841e-30,9.12515246542973e-30,0.000250530645762015,0.000272145180840859,0.097244759855847
267.75,0.968548434698859,0.0235457154771019,0.439049333652055,0.443676492488213,6.54102731681687e-30,0.0362617099717396,0.0255297835392054,3.9280514442218e-30,6.98557941121467e-30,0.000224264840571895,0.000243613292928877,0.0937284583826303
268,0.969405517973868,0.013448021155044,0.44691535374522,0.451625412887993,6.46463888471203e-30,0.0334530727837839,0.0235523837005172,3.61132267147529e-30,4.67943044546635e-30,0.000189830997495508,0.000206208669544105,0.0880112122117428
268.25,0.970660156280739,0.00639894225327789,0.454124626565747,0.458910664528842,6.33860482454382e-30,0.0298676695397034,0.0210281075758259,3.09920894586089e-30,2.63151874347835e-30,0.000152232770562222,0.000165366655039511,0.0805657666521336
268.5,0.97227830809382,0.00218714873300548,0.460480592315751,0.465333616061145,5.64393649273977e-30,0.0258363175446793,0.0181898645949097,2.41752084207769e-30,1.20329250511682e-30,0.000115605976725397,0.000125579884035802,0.0719986428900994
268.75,0.974216182578846,0.000328644556007099,0.465887994429115,0.47079800700595,5.15285183646185e-30,0.0217258391514524,0.0152959132698495,1.70350101600244e-30,3.6219417965003e-31,8.30260578580615e-05,9.01891321979857e-05,0.0629853540089276
269,0.976418480848122,0.000152231857668793,0.470343309155799,0.47530027647627,4.82816680721298e-30,0.0178990921046556,0.012601720860276,1.13736417335342e-30,5.73719863792536e-32,5.65356067522051e-05,6.1413217040659e-05,0.0542041825102622
269.25,0.978817706292234,0.00091177696868176,0.473908074185271,0.478902610709794,4.15609209807443e-30,0.014680340898802,0.0103355833390162,9.14695432065387e-31,2.01752655363505e-32,3.70914789343488e-05,4.02915468146989e-05,0.0462775381362539
269.5,0.981335378880061,0.00191034979085496,0.476670029392471,0.481693674275583,3.48809178618938e-30,0.0123291122973329,0.00868021856737484,9.16936066282888e-31,1.40562040120622e-31,2.45583394818129e-05,2.66771105750169e-05,0.0397259465410911
269.75,0.983885558663337,0.0026182409010995,0.478700651939861,0.483745697636829,3.36486089441103e-30,0.0110226077400324,0.00776038388316209,1.04876548130781e-30,6.41024701469881e-31,1.81023336085063e-05,1.96641127018172e-05,0.0349354095222103
270,0.98638048215852,0.00276668774606246,0.480019169212386,0.485078110816671,3.0085139273558e-30,0.0108452719083018,0.00763553192771497,1.21357136140564e-30,1.95602665414259e-30,1.7058371382752e-05,1.85300826199692e-05,0.0321360322248803
270.25,0.988737529571593,0.00240204350633351,0.480571872744649,0.485636639314005,2.60856847886465e-30,0.0117843657719925,0.00829669388289304,1.39516733570389e-30,4.30914475896608e-30,2.17720234750374e-05,2.36504051145448e-05,0.0313894444350118
270.5,0.990886319064689,0.00189063231396621,0.480231931191713,0.485293115103176,2.46250680887101e-30,0.0137314659991356,0.00966753511919543,1.53276687817371e-30,8.61461154138761e-30,3.36362771327837e-05,3.65382474278412e-05,0.0325843213911449
270.75,0.99277456183442,0.00187175139525167,0.478820061331482,0.483866365488899,2.28751656195321e-30,0.016490556139327,0.0116100517324256,1.63962931935147e-30,1.46565839144755e-29,5.39696439030187e-05,5.86258757096355e-05,0.0354418217843673
271,0.994371464424496,0.00316413363760688,0.476141735049734,0.481159812217219,2.06740933080833e-30,0.019793172212298,0.0139352336811465,1.71785563873323e-30,2.19552767393457e-29,8.23092378415656e-05,8.94104685242385e-05,0.0395343190954399
271.25,0.995667897656982,0.00663865004273832,0.472033154226013,0.477007930892607,1.82856810854669e-30,0.0233202533047555,0.0164184485346609,1.71406786065208e-30,3.01638709312716e-29,0.000115367440296026,0.000125320767872571,0.0443202648386413
271.5,0.996673191462112,0.0130759399702639,0.466406576406039,0.471322054339481,1.56806113621978e-30,0.0267296368399897,0.0188187993102998,1.70541830452831e-30,3.78799423558443e-29,0.000147633692953983,0.000160370791944279,0.0491954292842158
271.75,0.997409178863343,0.0230306957082132,0.45928590364378,0.464126336516528,1.52448993880838e-30,0.0296877130320454,0.0209014105532475,1.72024989544817e-30,4.2617535970581e-29,0.000173441753870207,0.000188405443688534,0.0535570641314789
272,0.997902797112638,0.0367236271062659,0.450825737810028,0.455577008649965,1.43579672627939e-30,0.0319031764841898,0.0224611908950003,1.78410037610033e-30,4.51203743471739e-29,0.000189163237495069,0.000205483298540036,0.0568736264337417
272.25,0.998178906318257,0.0539776793510668,0.441310918072638,0.445961911839254,1.37786980381324e-30,0.0331595242712992,0.0233457130832772,1.83547933435604e-30,4.38756814783361e-29,0.000194066982591328,0.000210810114315243,0.0587494907370414
272.5,0.998254917301682,0.074207873594002,0.431137739431818,0.435681517653775,1.48894184626784e-30,0.0333410071535318,0.0234734847383668,1.74810788849863e-30,3.9138452013302e-29,0.000189481851842018,0.000205829401344348,0.0589728693204044
272.75,0.998138370378206,0.0964662535037997,0.420781001943326,0.425215630086441,1.55063044384034e-30,0.0324457194974337,0.0228431642134022,1.64099888433967e-30,3.20155442897134e-29,0.000177253139382484,0.000192545656540855,0.0575371144664336
273,0.997827843446752,0.119536776827797,0.410751606744275,0.415080534682288,1.55094005149811e-30,0.0305816962936949,0.0215308127291344,1.47983806805579e-30,2.31145526249494e-29,0.000158855617927523,0.000172560888656829,0.0546310817456406
273.25,0.997316696286359,0.142069771284428,0.401548087652831,0.405780019327729,1.65158797271449e-30,0.0279471386514845,0.0196759722822938,1.30797526094339e-30,1.49083201983004e-29,0.000135662454733604,0.000147366734973613,0.0506021217350126
273.5,0.99659846567313,0.162741154025151,0.393604219076904,0.397752429996851,1.77662280935346e-30,0.0248009742580576,0.0174609389591125,1.20771988233732e-30,8.21208395152043e-30,0.00010970182701729,0.000119166353726404,0.0459021969010941
273.75,0.995672379293283,0.180418080644725,0.387235258019561,0.391316346199134,1.81627079226413e-30,0.0214319171208791,0.015088979680016,1.42518657233443e-30,3.61714686049521e-30,8.38515933776911e-05,9.10858908064808e-05,0.0410303151365792
274,0.994547530112568,0.19431046220199,0.382587527122356,0.386619632676424,1.75157209828675e-30,0.0181324089571603,0.0127659858313743,1.90522728050465e-30,1.02411383196652e-30,6.10670425393267e-05,6.63356025157124e-05,0.0364823779992298
274.25,0.993244734478708,0.204087689570275,0.379598845267799,0.383599452981893,1.75676255479554e-30,0.0151794787865334,0.0106869976060192,2.6570860433027e-30,1.57857497720961e-31,4.32350985352757e-05,4.69652072853638e-05,0.0327140121800338
274.5,0.991795798529911,0.209943208002449,0.377979118098327,0.381962655441713,1.74086511354117e-30,0.0128200811960657,0.0090258815192571,3.58294327759254e-30,2.67194614902963e-31,3.06804037706022e-05,3.3327356048679e-05,0.0301150184575109
274.75,0.990240591114472,0.212596370891889,0.377219631960455,0.381195165048455,1.47446484265675e-30,0.0112564847779123,0.00792504324855113,4.46343863951765e-30,8.30688199475647e-31,2.2832896304206e-05,2.48028047623635e-05,0.0289888320992018
275,0.988622819593895,0.213229551570246,0.376635585684487,0.380604963484961,1.38361362603335e-30,0.0106287424558379,0.00748308599905996,4.83415483311244e-30,1.44274322321853e-30,1.9564014069073e-05,2.12518996652168e-05,0.029529899260305
275.25,0.986985655642319,0.213367006789899,0.375439845134093,0.379396620976132,1.22118215936325e-30,0.0109949772101344,0.00774093081688599,5.20200492091452e-30,2.22173448724897e-30,2.20785239797735e-05,2.39833489547529e-05,0.0317965270998768
275.5,0.985368327647335,0.214709526996462,0.372838603888601,0.37676796514305,9.02535692883419e-31,0.012314001766817,0.00866958011227911,4.86680643022872e-30,3.16674984497578e-30,3.25319200727154e-05,3.53386119464809e-05,0.0356839039718866
275.75,0.983804528182403,0.218944637240144,0.368133844556687,0.37201362216063,6.43053564934111e-31,0.0144368378103029,0.0101641468252569,4.02138911316331e-30,4.69496249621082e-30,5.25000615666415e-05,5.70295051359853e-05,0.04090789604254
276,0.98232303612502,0.227555333276853,0.36081514711084,0.364617792663872,3.87829896575647e-31,0.0171131235680373,0.0120483656372563,2.71312538974312e-30,7.06414905931648e-30,8.130955960659e-05,8.83245430351273e-05,0.0470117269484343
276.25,0.980950356567735,0.241650780978209,0.35062527940915,0.354320533530829,2.07990075736478e-31,0.0200154412474298,0.0140917205197108,1.6604117458852e-30,1.02476877060604e-29,0.000115380234946676,0.000125334666381909,0.0534034060818116
276.5,0.979714570019757,0.261839591629067,0.337589609403503,0.341147480067268,8.34410855193989e-32,0.0227802494609768,0.0160382628993802,8.89973352149967e-31,1.38334341700801e-29,0.000149049161129494,0.000161908379657083,0.0594233189001629
276.75,0.978649165964905,0.288159983813718,0.322007185301568,0.325400832162117,9.33311259394565e-32,0.025059468904655,0.0176429301663349,7.30385616301632e-31,1.72092191444729e-29,0.000176375087408969,0.000191591850620703,0.0644319987225961
277,0.977795533891554,0.320072564619186,0.304409220481532,0.307617401673023,1.97626203762147e-31,0.0265729512992316,0.0187084860365367,1.28508954954512e-30,1.97180908242656e-29,0.000192889693448722,0.000209531254534877,0.067900813226259
277.25,0.977202995213994,0.356512826930223,0.285496436783618,0.288505295376265,3.46960272987429e-31,0.0271503326660085,0.0191149870351072,2.27058828420041e-30,2.06007335908158e-29,0.000196505987437453,0.000213459544339661,0.0694854409098944
277.5,0.976925747811129,0.395993702010641,0.26606851985647,0.268872626840157,4.31970776090752e-31,0.0267522220641971,0.018834700267141,3.47995722698301e-30,1.98728937381596e-29,0.000187507135943249,0.000203684316802898,0.0690651512927323
277.75,0.977016801956868,0.436744802019134,0.246956347061872,0.249559030076893,7.16660018915633e-31,0.0254655516156948,0.0179288296377041,4.49561130957967e-30,1.73210748983343e-29,0.000168072087717838,0.000182572509511324,0.0667398208421018
278,0.977519742396129,0.476874530235567,0.228961960638003,0.231375000080513,1.14075985744305e-30,0.0234751591966246,0.0165275088600425,4.99432875238479e-30,1.42993315559409e-29,0.00014175502587553,0.000153984942778738,0.0627885090459168
278.25,0.978459736132935,0.514542565717439,0.212805293431184,0.215048057098971,1.76593281096536e-30,0.0210208540584116,0.0147995738297703,5.01911150346147e-30,1.10485253877191e-29,0.000112925566350673,0.000122668221217292,0.0576040837524066
278.5,0.979835512073858,0.548130837243921,0.199073501877202,0.201171545633683,2.58887124979231e-30,0.0183531986211429,0.0129214311298334,4.29362974603086e-30,8.52660439855369e-30,8.59361934678901e-05,9.33503397995305e-05,0.0516241152451936
278.75,0.981614028954975,0.576399922543647,0.188170099630321,0.190153231985773,3.69375595646515e-30,0.0156999943353079,0.0110534626541203,3.35063333936371e-30,7.51451214370125e-30,6.4010127227099e-05,6.95326018773787e-05,0.0452767458402588
279,0.98372917562394,0.598616074015633,0.180266234910364,0.182166068113134,4.94868462413858e-30,0.0132495857554981,0.00932827096641687,2.49457387289422e-30,7.73090903834262e-30,4.83035337116495e-05,5.24709217797087e-05,0.0389516229608684
279.25,0.986085169327009,0.614633516137315,0.17526279296042,0.17710989468439,6.53272084918116e-30,0.0111494118654931,0.00784965937175383,1.84959777678626e-30,9.2130729654996e-30,3.77959980553116e-05,4.10568483329784e-05,0.0329937962178742
279.5,0.98856450006582,0.624918544143713,0.17277621854022,0.174597114154948,8.07721902414375e-30,0.009512058447511,0.00669689304135081,1.5487508212102e-30,1.0942428615801e-29,3.03203489322517e-05,3.29362374739415e-05,0.0277081231611203
279.75,0.99103945829987,0.6305072628206,0.172160376604931,0.173974781836382,9.42082386776189e-30,0.00841890081063674,0.00592726364810431,1.89340429996637e-30,1.24465431662741e-29,2.43175046856177e-05,2.64154977532994e-05,0.0233575787380875
280,0.993385606921585,0.632897406452104,0.172570449242753,0.174389176246462,1.02759689513009e-29,0.00791425912766931,0.00557197447555672,2.63321859133595e-30,1.29710429457577e-29,2.02774527409959e-05,2.20268902688518e-05,0.0201429680586807
280.25,0.995495174249103,0.633884627827976,0.173064128315401,0.174888058222994,1.09980527404679e-29,0.00798978364155148,0.00562514694019825,3.68373895072427e-30,1.24900752780472e-29,2.07954103184278e-05,2.25895346437526e-05,0.0181631856336291
280.5,0.997288338696078,0.635362464657405,0.172723677150078,0.174544019028952,1.13992600366747e-29,0.00856646454356464,0.00603115478183236,4.59256363729448e-30,1.10325342837914e-29,2.8905419812872e-05,3.13992353243739e-05,0.0173698391635649
280.75,0.998720667542278,0.639111370314581,0.170774396806235,0.172574195140054,1.13955080669554e-29,0.00948620421161708,0.00667869056147698,4.95171291938407e-30,8.62978447636777e-30,4.55176275425321e-05,4.94446615156614e-05,0.0175400377391297
281,0.999785499000172,0.646604587877082,0.166674483469382,0.168431072649309,1.08142985317906e-29,0.0105234348624726,0.00740894498183404,4.92748736128449e-30,6.3774241307451e-30,6.76278519408462e-05,7.3462445843046e-05,0.0182898560042275
281.25,1.00051088037028,0.658856038002073,0.160159270696548,0.161847195783307,1.03331930415046e-29,0.011419947655949,0.008040128055534,4.34360543423953e-30,5.29357979551324e-30,8.87566225781566e-05,9.64141014720398e-05,0.0191374955180716
281.5,1.00095168379697,0.676328027491192,0.151236723845605,0.152830613847151,9.37622462364471e-30,0.0119362560823566,0.00840363111084842,3.32969847602283e-30,5.24352553018283e-30,0.000101711661457416,0.000110486836517596,0.0196046348160512
281.75,1.00117843049592,0.698906190654663,0.140145254177182,0.141622250727472,8.04431098005543e-30,0.0119050818004666,0.00838168309269751,2.0598127215235e-30,6.18693136449975e-30,0.000102092321169761,0.000110900337652137,0.0193263044406836
282,1.00126500353047,0.725937725026457,0.127293668377239,0.128635221540569,6.38716452130416e-30,0.011270147857185,0.00793466263651085,1.05814822182195e-30,7.59431056805116e-30,9.02831650829581e-05,9.80723464535183e-05,0.0181333850557353
282.25,1.00127762938124,0.756320092034091,0.113203099134231,0.114396151213555,4.65924684606896e-30,0.0100970999732528,0.00710878711709242,5.83683785189106e-31,8.97816354215241e-30,7.07165716976911e-05,7.6817644941538e-05,0.0160806576181227
282.5,1.00126702523509,0.788624545908268,0.0984626152224138,0.0995003167405271,2.94129141767099e-30,0.00855195894317114,0.00602094222322858,6.90927626994609e-31,9.49336738414469e-30,4.91836661842969e-05,5.34269876941896e-05,0.0134125221287907
282.75,1.00126457104578,0.821241663183407,0.0836979803874235,0.0845800768167623,1.69053412366704e-30,0.00685352291627052,0.0048251711425004,1.20544859964198e-30,9.01865022070816e-30,3.02394368170528e-05,3.28483446648633e-05,0.0104802796124067
283,1.00128225625683,0.852539865950299,0.0695429569079532,0.0702758729674593,8.4880472314349e-31,0.00521555394434677,0.00367197143598529,1.93225137710332e-30,7.51745648692581e-30,1.62207552799055e-05,1.76202011757704e-05,0.00764130417428843
283.25,1.00131536528734,0.881028611422338,0.0566002330612158,0.0571967452261682,6.695465858891e-31,0.00379811529713155,0.00267403444206778,2.4682441755217e-30,5.23029952942513e-30,7.74495702057694e-06,8.41315329929358e-06,0.00517441029027765
