# elem xi1 xi2 x y psi_FEM psi_exact difference
6 1.000000000000 -0.400000000000 2.500000000000 1.625000000000 -0.214979341453 -0.214917409583 -0.000061931870
6 1.000000000000 -0.200000000000 2.500000000000 1.750000000000 -0.217171928152 -0.217140618564 -0.000031309588
6 1.000000000000 -0.000000000000 2.500000000000 1.875000000000 -0.219452772673 -0.219461292495 0.000008519822
6 1.000000000000 0.200000000000 2.500000000000 2.000000000000 -0.221821875015 -0.221869384116 0.000047509100
6 1.000000000000 0.400000000000 2.500000000000 2.125000000000 -0.224279235179 -0.224355205317 0.000075970137
6 1.000000000000 0.600000000000 2.500000000000 2.250000000000 -0.226824853165 -0.226909492920 0.000084639755
6 1.000000000000 0.800000000000 2.500000000000 2.375000000000 -0.229458728973 -0.229523457579 0.000064728606
6 1.000000000000 1.000000000000 2.500000000000 2.500000000000 -0.232180862602 -0.232188817410 0.000007954808
7 -1.000000000000 -1.000000000000 2.500000000000 1.250000000000 -0.208931128286 -0.208936538628 0.000005410342
7 -1.000000000000 -0.800000000000 2.500000000000 1.375000000000 -0.210858941520 -0.210804849040 -0.000054092480
7 -1.000000000000 -0.600000000000 2.500000000000 1.500000000000 -0.212875012575 -0.212801988059 -0.000073024516
7 -1.000000000000 -0.400000000000 2.500000000000 1.625000000000 -0.214979341453 -0.214917409583 -0.000061931870
7 -1.000000000000 -0.200000000000 2.500000000000 1.750000000000 -0.217171928152 -0.217140618564 -0.000031309588
7 -1.000000000000 -0.000000000000 2.500000000000 1.875000000000 -0.219452772673 -0.219461292495 0.000008519822
7 -1.000000000000 0.200000000000 2.500000000000 2.000000000000 -0.221821875015 -0.221869384116 0.000047509100
7 -1.000000000000 0.400000000000 2.500000000000 2.125000000000 -0.224279235179 -0.224355205317 0.000075970137
7 -1.000000000000 0.600000000000 2.500000000000 2.250000000000 -0.226824853165 -0.226909492920 0.000084639755
7 -1.000000000000 0.800000000000 2.500000000000 2.375000000000 -0.229458728973 -0.229523457579 0.000064728606
7 -1.000000000000 1.000000000000 2.500000000000 2.500000000000 -0.232180862602 -0.232188817410 0.000007954808
7 -0.800000000000 -1.000000000000 2.625000000000 1.250000000000 -0.213872186034 -0.213909022638 0.000036836604
7 -0.800000000000 -0.800000000000 2.625000000000 1.375000000000 -0.215687478115 -0.215665401768 -0.000022076347
7 -0.800000000000 -0.600000000000 2.625000000000 1.500000000000 -0.217589465191 -0.217545593848 -0.000043871344
7 -0.800000000000 -0.400000000000 2.625000000000 1.625000000000 -0.219578147264 -0.219540121101 -0.000038026164
7 -0.800000000000 -0.200000000000 2.625000000000 1.750000000000 -0.221653524334 -0.221639501996 -0.000014022337
7 -0.800000000000 -0.000000000000 2.625000000000 1.875000000000 -0.223815596399 -0.223834359791 0.000018763392
7 -0.800000000000 0.200000000000 2.625000000000 2.000000000000 -0.226064363461 -0.226115516096 0.000051152635
7 -0.800000000000 0.400000000000 2.625000000000 2.125000000000 -0.228399825519 -0.228474069121 0.000074243602
7 -0.800000000000 0.600000000000 2.625000000000 2.250000000000 -0.230821982574 -0.230901456887 0.000079474313
7 -0.800000000000 0.800000000000 2.625000000000 2.375000000000 -0.233330834625 -0.233389506146 0.000058671522
7 -0.800000000000 1.000000000000 2.625000000000 2.500000000000 -0.235926381672 -0.235930468138 0.000004086467
7 -0.600000000000 -1.000000000000 2.750000000000 1.250000000000 -0.218701462010 -0.218748298931 0.000046836921
7 -0.600000000000 -0.800000000000 2.750000000000 1.375000000000 -0.220410839248 -0.220402120851 -0.000008718397
7 -0.600000000000 -0.600000000000 2.750000000000 1.500000000000 -0.222205280919 -0.222174864228 -0.000030416691
7 -0.600000000000 -0.400000000000 2.750000000000 1.625000000000 -0.224084787021 -0.224057996861 -0.000026790160
7 -0.600000000000 -0.200000000000 2.750000000000 1.750000000000 -0.226049357554 -0.226042942017 -0.000006415537
7 -0.600000000000 -0.000000000000 2.750000000000 1.875000000000 -0.228098992520 -0.228121175099 0.000022182579
7 -0.600000000000 0.200000000000 2.750000000000 2.000000000000 -0.230233691917 -0.230284308388 0.000050616471
7 -0.600000000000 0.400000000000 2.750000000000 2.125000000000 -0.232453455746 -0.232524163341 0.000070707595
7 -0.600000000000 0.600000000000 2.750000000000 2.250000000000 -0.234758284006 -0.234832830439 0.000074546433
7 -0.600000000000 0.800000000000 2.750000000000 2.375000000000 -0.237148176698 -0.237202717004 0.000054540306
7 -0.600000000000 1.000000000000 2.750000000000 2.500000000000 -0.239623133822 -0.239626583721 0.000003449899
7 -0.400000000000 -1.000000000000 2.875000000000 1.250000000000 -0.223418956211 -0.223460229006 0.000041272794
7 -0.400000000000 -0.800000000000 2.875000000000 1.375000000000 -0.225029024920 -0.225019893398 -0.000009131522
7 -0.400000000000 -0.600000000000 2.875000000000 1.500000000000 -0.226722459757 -0.226693738233 -0.000028721524
7 -0.400000000000 -0.400000000000 2.875000000000 1.625000000000 -0.228499260722 -0.228474069121 -0.000025191601
7 -0.400000000000 -0.200000000000 2.875000000000 1.750000000000 -0.230359427814 -0.230353117274 -0.000006310540
7 -0.400000000000 -0.000000000000 2.875000000000 1.875000000000 -0.232302961034 -0.232323125411 0.000020164377
7 -0.400000000000 0.200000000000 2.875000000000 2.000000000000 -0.234329860382 -0.234376424189 0.000046563807
7 -0.400000000000 0.400000000000 2.875000000000 2.125000000000 -0.236440125858 -0.236505498536 0.000065372678
7 -0.400000000000 0.600000000000 2.875000000000 2.250000000000 -0.238633757461 -0.238703043705 0.000069286243
7 -0.400000000000 0.800000000000 2.875000000000 2.375000000000 -0.240910755193 -0.240962011226 0.000051256034
7 -0.400000000000 1.000000000000 2.875000000000 2.500000000000 -0.243271119052 -0.243275645221 0.000004526169
7 -0.200000000000 -1.000000000000 3.000000000000 1.250000000000 -0.228024668640 -0.228050408112 0.000025739472
7 -0.200000000000 -0.800000000000 3.000000000000 1.375000000000 -0.229542035131 -0.229523457579 -0.000018577552
7 -0.200000000000 -0.600000000000 3.000000000000 1.500000000000 -0.231141001707 -0.231106114021 -0.000034887686
7 -0.200000000000 -0.400000000000 3.000000000000 1.625000000000 -0.232821568367 -0.232791426301 -0.000030142067
7 -0.200000000000 -0.200000000000 3.000000000000 1.750000000000 -0.234583735113 -0.234572347484 -0.000011387628
7 -0.200000000000 -0.000000000000 3.000000000000 1.875000000000 -0.236427501943 -0.236441811080 0.000014309138
7 -0.200000000000 0.200000000000 3.000000000000 2.000000000000 -0.238352868857 -0.238392799758 0.000039930901
7 -0.200000000000 0.400000000000 3.000000000000 2.125000000000 -0.240359835856 -0.240418405891 0.000058570035
7 -0.200000000000 0.600000000000 3.000000000000 2.250000000000 -0.242448402940 -0.242511883633 0.000063480692
7 -0.200000000000 0.800000000000 3.000000000000 2.375000000000 -0.244618570109 -0.244666692525 0.000048122417
7 -0.200000000000 1.000000000000 3.000000000000 2.500000000000 -0.246870337362 -0.246876532916 0.000006195554
7 -0.000000000000 -1.000000000000 3.125000000000 1.250000000000 -0.232518599295 -0.232524163341 0.000005564046
7 -0.000000000000 -0.800000000000 3.125000000000 1.375000000000 -0.233949869880 -0.233917385173 -0.000032484707
7 -0.000000000000 -0.600000000000 3.125000000000 1.500000000000 -0.235460906768 -0.235415818186 -0.000045088582
7 -0.000000000000 -0.400000000000 3.125000000000 1.625000000000 -0.237051709958 -0.237013171528 -0.000038538430
7 -0.000000000000 -0.200000000000 3.125000000000 1.750000000000 -0.238722279450 -0.238703043705 -0.000019235745
7 -0.000000000000 -0.000000000000 3.125000000000 1.875000000000 -0.240472615245 -0.240478990189 0.000006374945
7 -0.000000000000 0.200000000000 3.125000000000 2.000000000000 -0.242302717342 -0.242334585071 0.000031867729
7 -0.000000000000 0.400000000000 3.125000000000 2.125000000000 -0.244212585741 -0.244263476099 0.000050890358
7 -0.000000000000 0.600000000000 3.125000000000 2.250000000000 -0.246202220442 -0.246259432758 0.000057212316
7 -0.000000000000 0.800000000000 3.125000000000 2.375000000000 -0.248271621446 -0.248316387270 0.000044765824
7 -0.000000000000 1.000000000000 3.125000000000 2.500000000000 -0.250420788752 -0.250428468641 0.000007679889
7 0.200000000000 -1.000000000000 3.250000000000 1.250000000000 -0.236900748177 -0.236886556590 -0.000014191587
7 0.200000000000 -0.800000000000 3.250000000000 1.375000000000 -0.238252529168 -0.238206071151 -0.000046458017
7 0.200000000000 -0.600000000000 3.250000000000 1.500000000000 -0.239682174940 -0.239626583721 -0.000055591219
7 0.200000000000 -0.400000000000 3.250000000000 1.625000000000 -0.241189685493 -0.241142390914 -0.000047294579
7 0.200000000000 -0.200000000000 3.250000000000 1.750000000000 -0.242775060827 -0.242747668906 -0.000027391921
7 0.200000000000 -0.000000000000 3.250000000000 1.875000000000 -0.244438300941 -0.244436533373 -0.000001767568
7 0.200000000000 0.200000000000 3.250000000000 2.000000000000 -0.246179405836 -0.246203094723 0.000023688887
7 0.200000000000 0.400000000000 3.250000000000 2.125000000000 -0.247998375511 -0.248041507993 0.000043132482
7 0.200000000000 0.600000000000 3.250000000000 2.250000000000 -0.249895209968 -0.249946017015 0.000050807048
7 0.200000000000 0.800000000000 3.250000000000 2.375000000000 -0.251869909205 -0.251910992691 0.000041083486
7 0.200000000000 1.000000000000 3.250000000000 2.500000000000 -0.253922473223 -0.253930965376 0.000008492154
7 0.400000000000 -1.000000000000 3.375000000000 1.250000000000 -0.241171115285 -0.241142390914 -0.000028724371
7 0.400000000000 -0.800000000000 3.375000000000 1.375000000000 -0.242450012995 -0.242393728493 -0.000056284501
7 0.400000000000 -0.600000000000 3.375000000000 1.500000000000 -0.243804806224 -0.243742034667 -0.000062771556
7 0.400000000000 -0.400000000000 3.375000000000 1.625000000000 -0.245235494973 -0.245182129551 -0.000053365422
7 0.400000000000 -0.200000000000 3.375000000000 1.750000000000 -0.246742079242 -0.246708706903 -0.000033372339
7 0.400000000000 -0.000000000000 3.375000000000 1.875000000000 -0.248324559031 -0.248316387270 -0.000008171761
7 0.400000000000 0.200000000000 3.375000000000 2.000000000000 -0.249982934340 -0.249999767420 0.000016833081
7 0.400000000000 0.400000000000 3.375000000000 2.125000000000 -0.251717205168 -0.251753465477 0.000036260309
7 0.400000000000 0.600000000000 3.375000000000 2.250000000000 -0.253527371517 -0.253572161354 0.000044789837
7 0.400000000000 0.800000000000 3.375000000000 2.375000000000 -0.255413433385 -0.255450632275 0.000037198890
7 0.400000000000 1.000000000000 3.375000000000 2.500000000000 -0.257375390773 -0.257383783326 0.000008392553
7 0.600000000000 -1.000000000000 3.500000000000 1.250000000000 -0.245329700620 -0.245296219136 -0.000033481484
7 0.600000000000 -0.800000000000 3.500000000000 1.375000000000 -0.246542321360 -0.246484386891 -0.000057934468
7 0.600000000000 -0.600000000000 3.500000000000 1.500000000000 -0.247828800619 -0.247765675927 -0.000063124692
7 0.600000000000 -0.400000000000 3.500000000000 1.625000000000 -0.249189138397 -0.249135373623 -0.000053764775
7 0.600000000000 -0.200000000000 3.500000000000 1.750000000000 -0.250623334696 -0.250588638044 -0.000034696653
7 0.600000000000 -0.000000000000 3.500000000000 1.875000000000 -0.252131389515 -0.252120545074 -0.000010844440
7 0.600000000000 0.200000000000 3.500000000000 2.000000000000 -0.253713302853 -0.253726132646 0.000012829794
7 0.600000000000 0.400000000000 3.500000000000 2.125000000000 -0.255369074711 -0.255400441499 0.000031366788
7 0.600000000000 0.600000000000 3.500000000000 2.250000000000 -0.257098705089 -0.257138552095 0.000039847006
7 0.600000000000 0.800000000000 3.500000000000 2.375000000000 -0.258902193987 -0.258935617445 0.000033423458
7 0.600000000000 1.000000000000 3.500000000000 2.500000000000 -0.260779541404 -0.260786891742 0.000007350338
7 0.800000000000 -1.000000000000 3.625000000000 1.250000000000 -0.249376504182 -0.249352353911 -0.000024150271
7 0.800000000000 -0.800000000000 3.625000000000 1.375000000000 -0.250529454263 -0.250481894270 -0.000047559993
7 0.800000000000 -0.600000000000 3.625000000000 1.500000000000 -0.251754158125 -0.251700887034 -0.000053271091
7 0.800000000000 -0.400000000000 3.625000000000 1.625000000000 -0.253050615767 -0.253005037355 -0.000045578412
7 0.800000000000 -0.200000000000 3.625000000000 1.750000000000 -0.254418827189 -0.254389920345 -0.000028906844
7 0.800000000000 -0.000000000000 3.625000000000 1.875000000000 -0.255858792392 -0.255851022913 -0.000007769479
7 0.800000000000 0.200000000000 3.625000000000 2.000000000000 -0.257370511376 -0.257383783326 0.000013271950
7 0.800000000000 0.400000000000 3.625000000000 2.125000000000 -0.258953984140 -0.258983627987 0.000029643847
7 0.800000000000 0.600000000000 3.625000000000 2.250000000000 -0.260609210685 -0.260646005063 0.000036794378
7 0.800000000000 0.800000000000 3.625000000000 2.375000000000 -0.262336191010 -0.262366414720 0.000030223710
7 0.800000000000 1.000000000000 3.625000000000 2.500000000000 -0.264134925115 -0.264140435824 0.000005510709
7 1.000000000000 -1.000000000000 3.750000000000 1.250000000000 -0.253311525971 -0.253314878648 0.000003352678
7 1.000000000000 -0.800000000000 3.750000000000 1.375000000000 -0.254411411705 -0.254389920345 -0.000021491360
7 1.000000000000 -0.600000000000 3.750000000000 1.500000000000 -0.255580878742 -0.255550918956 -0.000029959786
7 1.000000000000 -0.400000000000 3.750000000000 1.625000000000 -0.256819927081 -0.256793953783 -0.000025973298
7 1.000000000000 -0.200000000000 3.750000000000 1.750000000000 -0.258128556721 -0.258114975039 -0.000013581682
7 1.000000000000 -0.000000000000 3.750000000000 1.875000000000 -0.259506767664 -0.259509841018 0.000003073354
7 1.000000000000 0.200000000000 3.750000000000 2.000000000000 -0.260954559909 -0.260974353481 0.000019793572
7 1.000000000000 0.400000000000 3.750000000000 2.125000000000 -0.262471933455 -0.262504290824 0.000032357369
7 1.000000000000 0.600000000000 3.750000000000 2.250000000000 -0.264058888304 -0.264095438666 0.000036550362
7 1.000000000000 0.800000000000 3.750000000000 2.375000000000 -0.265715424454 -0.265743617620 0.000028193166
7 1.000000000000 1.000000000000 3.750000000000 2.500000000000 -0.267441541906 -0.267444708094 0.000003166187
8 -1.000000000000 -1.000000000000 3.750000000000 1.250000000000 -0.253311525971 -0.253314878648 0.000003352678
8 -1.000000000000 -0.800000000000 3.750000000000 1.375000000000 -0.254411411705 -0.254389920345 -0.000021491360
8 -1.000000000000 -0.600000000000 3.750000000000 1.500000000000 -0.255580878742 -0.255550918956 -0.000029959786
8 -1.000000000000 -0.400000000000 3.750000000000 1.625000000000 -0.256819927081 -0.256793953783 -0.000025973298
8 -1.000000000000 -0.200000000000 3.750000000000 1.750000000000 -0.258128556721 -0.258114975039 -0.000013581682
8 -1.000000000000 -0.000000000000 3.750000000000 1.875000000000 -0.259506767664 -0.259509841018 0.000003073354
8 -1.000000000000 0.200000000000 3.750000000000 2.000000000000 -0.260954559909 -0.260974353481 0.000019793572
8 -1.000000000000 0.400000000000 3.750000000000 2.125000000000 -0.262471933455 -0.262504290824 0.000032357369
8 -1.000000000000 0.600000000000 3.750000000000 2.250000000000 -0.264058888304 -0.264095438666 0.000036550362
8 -1.000000000000 0.800000000000 3.750000000000 2.375000000000 -0.265715424454 -0.265743617620 0.000028193166
8 -1.000000000000 1.000000000000 3.750000000000 2.500000000000 -0.267441541906 -0.267444708094 0.000003166187
8 -0.800000000000 -1.000000000000 3.875000000000 1.250000000000 -0.257166604003 -0.257187658836 0.000021054834
8 -0.800000000000 -0.800000000000 3.875000000000 1.375000000000 -0.258215232834 -0.258211961610 -0.000003271224
8 -0.800000000000 -0.600000000000 3.875000000000 1.500000000000 -0.259331414346 -0.259318893184 -0.000012521162
8 -0.800000000000 -0.400000000000 3.875000000000 1.625000000000 -0.260515148536 -0.260504868511 -0.000010280025
8 -0.800000000000 -0.200000000000 3.875000000000 1.750000000000 -0.261766435406 -0.261766175651 -0.000000259754
8 -0.800000000000 -0.000000000000 3.875000000000 1.875000000000 -0.263085274954 -0.263099008815 0.000013733861
8 -0.800000000000 0.200000000000 3.875000000000 2.000000000000 -0.264471667183 -0.264499500038 0.000027832856
8 -0.800000000000 0.400000000000 3.875000000000 2.125000000000 -0.265925612090 -0.265963749078 0.000038136988
8 -0.800000000000 0.600000000000 3.875000000000 2.250000000000 -0.267447109677 -0.267487851208 0.000040741531
8 -0.800000000000 0.800000000000 3.875000000000 2.375000000000 -0.269036159943 -0.269067922676 0.000031762734
8 -0.800000000000 1.000000000000 3.875000000000 2.500000000000 -0.270692762888 -0.270700123671 0.000007360784
8 -0.600000000000 -1.000000000000 4.000000000000 1.250000000000 -0.260948039810 -0.260974353481 0.000026313671
